node,degree,pagerank,kcore,membership_infomap
1,5,0.0101891832205655,3,1
2,4,0.00934947403149213,3,2
3,5,0.0109563457500076,3,3
7,5,0.0101075451157593,3,4
8,7,0.0137102268906421,3,1
6,7,0.0133206947145755,3,1
13,6,0.0120324485648633,3,5
10,1,0.00354863710526532,1,6
16,3,0.00741793115305061,3,6
14,3,0.00677841575474712,3,6
26,5,0.0100973710080944,3,4
24,3,0.00680429770494175,3,6
12,4,0.00844266912648963,3,7
18,4,0.00868499866951615,3,7
20,4,0.00956732466968997,2,8
22,5,0.0108288545231302,3,8
21,5,0.0104638231277786,3,2
5,5,0.0108425205166455,3,9
32,5,0.0103305750395665,3,1
15,4,0.00855308811016384,3,10
27,9,0.0172363345586784,3,4
25,5,0.0120508065015607,3,6
37,5,0.0104802827789628,3,1
9,4,0.00841299950928995,3,11
19,4,0.00824466455397073,3,1
36,5,0.0103191868241074,3,10
38,8,0.0153710865686245,3,4
31,5,0.010585763043685,3,5
42,3,0.00761575983265813,2,12
28,2,0.00512817650759139,2,11
39,5,0.0107325755006764,3,10
23,2,0.00521592128922488,2,5
40,6,0.0127214576103929,3,12
47,2,0.00554562182421216,2,12
30,2,0.00551572025760042,2,3
17,2,0.00532184454399268,2,3
45,8,0.0159429379623126,3,10
55,3,0.00759932287093809,2,3
48,5,0.010752955931074,3,11
51,5,0.0103407188129617,3,4
53,4,0.00894793020534961,3,10
4,2,0.00537791323400697,2,13
52,6,0.0133258108585343,3,12
34,5,0.0114077879826089,3,7
49,6,0.0122527944653362,3,5
50,8,0.0165615808132165,3,5
58,3,0.00696577490226969,3,2
57,6,0.0124538399540186,3,10
60,10,0.0200019028100617,3,5
43,5,0.0108302791403193,3,1
65,3,0.00712334527165333,3,6
33,5,0.0105854519153567,3,6
41,7,0.0134852044394673,3,1
62,2,0.00517731196326227,2,9
69,2,0.00536713996774165,2,8
74,2,0.0051825036620517,2,6
73,6,0.0129464715912885,3,9
67,6,0.0124044996574331,3,1
70,6,0.0124457888576599,3,1
54,6,0.0118961218626956,3,5
68,7,0.0143228483454035,3,13
77,5,0.01045745194183,3,1
29,1,0.00346607444080574,1,13
76,9,0.0173478093992195,3,11
46,5,0.0103050418963361,3,5
56,5,0.0115033061413615,3,3
44,5,0.0101910501842935,3,4
84,4,0.0084477494807667,3,5
87,4,0.00866153414522949,3,4
79,7,0.0135381603554615,3,1
86,3,0.00717128750847707,3,11
78,3,0.0073182365007018,2,10
63,1,0.0033462931911474,1,10
82,7,0.0136996634773473,3,11
64,5,0.0108883111028442,3,6
81,5,0.0115651437694455,3,13
94,4,0.00842021173700416,3,1
59,4,0.00914624648690716,3,13
92,6,0.013032657819864,3,10
11,2,0.00528693723100088,2,2
61,2,0.00510238049411446,2,12
66,3,0.00673614828742001,3,5
80,4,0.00910275696724328,3,13
98,10,0.0211785176389271,3,13
35,2,0.00537396176124125,2,8
71,4,0.00920589801327355,3,5
72,4,0.00893864167841982,3,12
75,6,0.0131252414167324,3,6
83,2,0.00516110313004104,2,10
85,1,0.00343932395704352,1,7
88,5,0.0107240850667526,3,4
89,3,0.00668872096566011,3,1
90,4,0.00879755575875896,3,11
91,2,0.00546132354682453,2,12
93,8,0.0154906112550018,3,1
95,4,0.0086882111327498,3,11
96,9,0.0174131097206345,3,1
97,12,0.0236136869391018,3,10
99,4,0.00878250588217045,3,4
100,3,0.00696018559861025,3,13
